sr3-rtx complete frame dump - every DrawIndexedPrimitive in submission order
frame 3323, camera (102.2 148.1 37.1)
disposition: CONVERT = re-issued as fixed function and path-traced
             HIDE    = still drawn, given an ortho projection so Remix ignores it
             MARK    = our marker bound to stage 0, so Remix's ignore drops it
             SKIP    = never reaches the device
             PASS    = untouched; Remix reconstructs it from shader output
the text after the last | on each line is WHY that disposition was chosen


=== RENDER TARGET 14E898D0  128x128 fmt=21 ===
    1 MARK    v=6      p=2      zw=0 zt=0 blend=1 cw=0xf | vs[     ][   ][    ] ps='Normal_Map_ASampler' rank=0 | tex0=161B3D38     inst=0 | post/composite quad
  922 MARK    v=4711   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540CDB0     inst=1 | prepass: shader samples nothing
  923 MARK    v=3062   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540CDB0     inst=1 | prepass: shader samples nothing
  924 MARK    v=2986   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540CDB0     inst=1 | prepass: shader samples nothing
  925 MARK    v=6332   p=43     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540CDB0     inst=1 | prepass: shader samples nothing
  926 MARK    v=2115   p=327    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540A570     inst=1 | prepass: shader samples nothing
  927 MARK    v=1421   p=31     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  928 MARK    v=1589   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  929 MARK    v=2750   p=80     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  930 MARK    v=3014   p=87     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  931 MARK    v=3348   p=164    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  932 MARK    v=1907   p=75     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406D70     inst=1 | prepass: shader samples nothing
  933 MARK    v=523    p=156    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406670     inst=1 | prepass: shader samples nothing
  934 MARK    v=1486   p=225    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540A730     inst=1 | prepass: shader samples nothing
  935 CONVERT v=523    p=104    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404990     inst=1 | converted
  936 MARK    v=1436   p=291    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540B450     inst=1 | prepass: shader samples nothing
  937 MARK    v=17601  p=1447   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45406210     inst=1 | prepass: only normal/stipple/depth samplers
  938 MARK    v=17601  p=183    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45406210     inst=1 | prepass: only normal/stipple/depth samplers
  939 MARK    v=17601  p=140    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45406210     inst=1 | prepass: only normal/stipple/depth samplers
  940 MARK    v=17601  p=644    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45406C90     inst=1 | prepass: only normal/stipple/depth samplers
  941 MARK    v=17601  p=2240   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45407390     inst=1 | prepass: only normal/stipple/depth samplers
  942 MARK    v=17601  p=1405   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Normal_MapSampler' rank=0 | tex0=45407390     inst=1 | prepass: only normal/stipple/depth samplers
  943 MARK    v=2115   p=446    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454047D0     inst=1 | prepass: shader samples nothing
  944 MARK    v=2115   p=284    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45404610     inst=1 | prepass: shader samples nothing
  945 MARK    v=1436   p=584    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45407550     inst=1 | prepass: shader samples nothing
  946 MARK    v=2115   p=182    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45407550     inst=1 | prepass: shader samples nothing
  947 MARK    v=2115   p=1006   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406BB0     inst=1 | prepass: shader samples nothing
  948 MARK    v=208    p=39     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406BB0     inst=1 | prepass: shader samples nothing
  949 MARK    v=208    p=38     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406BB0     inst=1 | prepass: shader samples nothing
  950 MARK    v=208    p=9      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45406BB0     inst=1 | prepass: shader samples nothing
  951 MARK    v=1333   p=25     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  952 MARK    v=1333   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  953 MARK    v=3081   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  954 MARK    v=2614   p=1508   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  955 MARK    v=2614   p=170    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  956 MARK    v=2608   p=326    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  957 MARK    v=1731   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  958 MARK    v=1731   p=134    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  959 MARK    v=829    p=170    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  960 MARK    v=958    p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  961 MARK    v=958    p=32     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  962 MARK    v=1534   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  963 MARK    v=1807   p=80     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  964 MARK    v=69     p=122    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  965 MARK    v=671    p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  966 MARK    v=36     p=32     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  967 MARK    v=5156   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  968 MARK    v=3062   p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E390     inst=1 | prepass: shader samples nothing
  969 MARK    v=6471   p=2633   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  970 MARK    v=6471   p=2498   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  971 MARK    v=6471   p=1956   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  972 MARK    v=6471   p=136    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  973 MARK    v=6471   p=251    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  974 MARK    v=1486   p=206    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  975 MARK    v=776    p=875    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  976 MARK    v=3506   p=882    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  977 MARK    v=1436   p=77     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  978 MARK    v=2488   p=128    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  979 MARK    v=2488   p=270    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  980 MARK    v=208    p=105    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  981 MARK    v=1267   p=155    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  982 MARK    v=1209   p=100    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  983 MARK    v=1209   p=158    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454070F0     inst=1 | prepass: shader samples nothing
  984 MARK    v=1486   p=308    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  985 MARK    v=3506   p=244    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  986 MARK    v=3506   p=620    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  987 MARK    v=523    p=99     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  988 MARK    v=523    p=75     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  989 MARK    v=523    p=131    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  990 MARK    v=523    p=147    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  991 MARK    v=1436   p=263    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  992 MARK    v=2488   p=236    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  993 MARK    v=2488   p=244    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  994 MARK    v=1267   p=644    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  995 MARK    v=1209   p=332    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454048B0     inst=1 | prepass: shader samples nothing
  996 MARK    v=1421   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45404C30     inst=1 | prepass: shader samples nothing
  997 MARK    v=74     p=117    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
  998 MARK    v=148    p=236    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
  999 MARK    v=84     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
 1000 MARK    v=12     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
 1001 MARK    v=7      p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
 1002 MARK    v=19     p=31     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540AFF0     inst=1 | prepass: shader samples nothing
 1003 MARK    v=3506   p=22     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1004 MARK    v=3506   p=261    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1005 MARK    v=3506   p=44     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1006 MARK    v=2115   p=746    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1007 MARK    v=2488   p=428    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1008 MARK    v=2488   p=22     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1009 MARK    v=2488   p=261    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1010 MARK    v=208    p=87     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1011 MARK    v=208    p=74     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=454077F0     inst=1 | prepass: shader samples nothing
 1012 MARK    v=2115   p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3B694C30     inst=1 | prepass: shader samples nothing
 1013 MARK    v=400    p=404    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3B694C30     inst=1 | prepass: shader samples nothing
 1014 MARK    v=52     p=26     zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540CDB0     inst=0 | prepass: shader samples nothing
 1015 CONVERT v=40     p=20     zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=4540C090     inst=0 | converted
 1016 CONVERT v=384    p=192    zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=4540CF70     inst=0 | converted
 1017 CONVERT v=144    p=72     zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=4540C6B0     inst=0 | converted
 1018 MARK    v=176    p=88     zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540E2B0     inst=0 | prepass: shader samples nothing
 1019 MARK    v=1164   p=582    zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=45413790     inst=0 | prepass: shader samples nothing
 1020 MARK    v=116    p=58     zw=0 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=4540C410     inst=0 | prepass: shader samples nothing
 1021 CONVERT v=672    p=336    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_mapSampler' rank=100 | tex0=3F602638     inst=0 | converted
 1022 CONVERT v=72     p=36     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_mapSampler' rank=100 | tex0=3F602638     inst=0 | converted
 1023 CONVERT v=800    p=400    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_mapSampler' rank=100 | tex0=3F602638     inst=0 | converted
 1024 MARK    v=465    p=814    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3B36E048     inst=1 | prepass: shader samples nothing
 1025 MARK    v=465    p=814    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3B36E048     inst=1 | prepass: shader samples nothing
 1026 MARK    v=364    p=701    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=48028C10     inst=1 | prepass: shader samples nothing
 1027 MARK    v=364    p=701    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=48028C10     inst=1 | prepass: shader samples nothing
 1028 MARK    v=364    p=701    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=48028C10     inst=1 | prepass: shader samples nothing
 1029 MARK    v=100    p=171    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=48028890     inst=1 | prepass: shader samples nothing
 1030 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1031 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1032 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1033 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1034 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1035 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1036 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1037 MARK    v=261    p=492    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BE4D68     inst=1 | prepass: shader samples nothing
 1038 MARK    v=640    p=1003   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=42BC8668     inst=1 | prepass: shader samples nothing
 1039 MARK    v=31     p=35     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3B36F1C8     inst=1 | prepass: shader samples nothing
 1040 MARK    v=536    p=892    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B4518     inst=0 | prepass: only normal/stipple/depth samplers
 1041 MARK    v=536    p=243    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B31D8     inst=0 | prepass: only normal/stipple/depth samplers
 1042 MARK    v=416    p=964    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A64A8D8     inst=0 | prepass: only normal/stipple/depth samplers
 1043 MARK    v=958    p=93     zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B4166F0     inst=0 | prepass: only normal/stipple/depth samplers
 1044 MARK    v=5252   p=367    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A659518     inst=0 | prepass: only normal/stipple/depth samplers
 1045 MARK    v=5252   p=109    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A659518     inst=0 | prepass: only normal/stipple/depth samplers
 1046 MARK    v=5252   p=35     zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A659518     inst=0 | prepass: only normal/stipple/depth samplers
 1047 MARK    v=5252   p=287    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A6597B8     inst=0 | prepass: only normal/stipple/depth samplers
 1048 MARK    v=5252   p=142    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A6597B8     inst=0 | prepass: only normal/stipple/depth samplers
 1049 MARK    v=958    p=93     zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B4166F0     inst=0 | prepass: only normal/stipple/depth samplers
 1050 MARK    v=1080   p=499    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B4518     inst=0 | prepass: only normal/stipple/depth samplers
 1051 MARK    v=1080   p=500    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B31D8     inst=0 | prepass: only normal/stipple/depth samplers
 1052 MARK    v=1080   p=501    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B3E18     inst=0 | prepass: only normal/stipple/depth samplers
 1053 MARK    v=1080   p=499    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B3E18     inst=0 | prepass: only normal/stipple/depth samplers
 1054 MARK    v=1080   p=499    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B31D8     inst=0 | prepass: only normal/stipple/depth samplers
 1055 MARK    v=1080   p=499    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B4518     inst=0 | prepass: only normal/stipple/depth samplers
 1056 MARK    v=990    p=1905   zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B31D8     inst=0 | prepass: only normal/stipple/depth samplers
 1057 MARK    v=990    p=472    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=161B4518     inst=0 | prepass: only normal/stipple/depth samplers
 1058 MARK    v=130    p=313    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A6494B8     inst=0 | prepass: only normal/stipple/depth samplers
 1059 MARK    v=764    p=1694   zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=4A64A2B8     inst=0 | prepass: only normal/stipple/depth samplers
 1060 MARK    v=7977   p=739    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1061 MARK    v=7977   p=3408   zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1062 MARK    v=7977   p=427    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1063 MARK    v=7977   p=677    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1064 MARK    v=7977   p=315    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1065 MARK    v=7977   p=284    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1066 MARK    v=7977   p=222    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1067 MARK    v=7977   p=383    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1068 MARK    v=7977   p=154    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1069 MARK    v=7977   p=250    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
 1070 MARK    v=7977   p=628    zw=1 zt=1 blend=1 cw=0xf | vs[proj][obj][skin] ps='Normal_MapSampler' rank=0 | tex0=3B9BF820     inst=0 | prepass: only normal/stipple/depth samplers
